"MODEL_CLOSE_ST2"
	"2025-11-"	"9 16:24:41"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"request_CONTACT_MID_F_KALKER"	"User Result"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U1"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U2"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U3"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U4"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U5"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U6"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U7"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U8"
8.050000e-01	0.000000e+00	2.339443e-01	-6.449019e+00	4.069749e-03	0.000000e+00	-3.779689e+00	-1.371748e-01	-9.978341e-02
8.060000e-01	0.000000e+00	2.040773e-01	-5.625692e+00	3.550176e-03	0.000000e+00	-3.126783e+00	-1.134718e-01	-7.099525e-02
8.070000e-01	0.000000e+00	1.714056e-01	-4.725049e+00	2.981812e-03	0.000000e+00	-2.475902e+00	-8.985305e-02	-5.917822e-02
8.072500e-01	0.000000e+00	1.631046e-01	-4.496220e+00	2.837406e-03	0.000000e+00	-2.319304e+00	-8.417043e-02	-5.619949e-02
8.080000e-01	0.000000e+00	1.411989e-01	-3.892357e+00	2.456329e-03	0.000000e+00	-1.923068e+00	-6.979009e-02	-4.592080e-02
8.090000e-01	0.000000e+00	1.145981e-01	-3.159065e+00	1.993575e-03	0.000000e+00	-1.477905e+00	-5.363484e-02	-3.553965e-02
8.095000e-01	0.000000e+00	1.003770e-01	-2.767040e+00	1.746181e-03	0.000000e+00	-1.255794e+00	-4.557484e-02	-3.126249e-02
8.100000e-01	0.000000e+00	8.506367e-02	-2.344905e+00	1.479787e-03	0.000000e+00	-1.028671e+00	-3.733215e-02	-2.559170e-02
8.110000e-01	0.000000e+00	5.621092e-02	-1.549537e+00	9.778582e-04	0.000000e+00	-6.355285e-01	-2.306398e-02	-1.518832e-02
8.120000e-01	0.000000e+00	2.811026e-02	-7.749009e-01	4.890127e-04	0.000000e+00	-2.961507e-01	-1.074813e-02	-7.890570e-03
8.130000e-01	0.000000e+00	3.061632e-03	-8.439839e-02	5.326085e-05	0.000000e+00	-3.017465e-02	-1.095086e-03	-7.476544e-04
8.140000e-01	0.000000e+00	-6.776264e-21	4.235165e-21	2.366583e-30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.150000e-01	0.000000e+00	3.944305e-31	-1.694066e-21	-7.888609e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.160000e-01	0.000000e+00	2.465190e-32	2.382280e-22	-1.058791e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.170000e-01	0.000000e+00	-1.694066e-21	5.082198e-21	2.958228e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.180000e-01	0.000000e+00	-4.235165e-22	-5.293956e-22	-1.588187e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.190000e-01	0.000000e+00	0.000000e+00	-2.142993e-19	3.944305e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.195000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.910059e-17	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.197500e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.994170e-17	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.200000e-01	0.000000e+00	-2.117582e-22	-4.235165e-22	5.293956e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.210000e-01	0.000000e+00	1.479114e-31	-4.235165e-22	-3.176374e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.220000e-01	0.000000e+00	-2.155358e-20	-2.186404e-19	-3.176374e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.230000e-01	0.000000e+00	0.000000e+00	4.370690e-19	-2.524355e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.236667e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.311899e-17	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.240000e-01	0.000000e+00	-8.470329e-22	-2.117582e-21	1.058791e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.250000e-01	0.000000e+00	4.235165e-22	2.117582e-22	1.309632e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.260000e-01	0.000000e+00	6.776264e-21	-4.201283e-19	2.541099e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.270000e-01	0.000000e+00	-1.270549e-21	-1.075732e-19	5.293956e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.280000e-01	0.000000e+00	-4.733165e-30	8.470329e-22	5.522026e-30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.290000e-01	0.000000e+00	6.197362e-19	-1.086320e-19	-1.602374e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.300000e-01	0.000000e+00	-7.888609e-31	1.050321e-19	8.470329e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.310000e-01	0.000000e+00	1.848893e-32	9.529121e-22	-7.395571e-32	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.320000e-01	0.000000e+00	6.310887e-30	-1.016440e-20	-1.694066e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.330000e-01	0.000000e+00	-1.270549e-21	-7.940934e-22	-1.058791e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.340000e-01	0.000000e+00	-9.466331e-30	-2.879912e-20	-1.694066e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.350000e-01	0.000000e+00	-2.465190e-32	5.368071e-20	-2.646978e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.360000e-01	0.000000e+00	1.577722e-29	-3.388132e-21	-8.470330e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.370000e-01	0.000000e+00	-1.355253e-20	5.082198e-21	-1.482308e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.380000e-01	0.000000e+00	-6.352747e-22	1.270549e-21	-1.725633e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.390000e-01	0.000000e+00	-1.262177e-29	-8.470330e-21	-5.929231e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.400000e-01	0.000000e+00	4.733165e-30	3.388132e-21	-1.694066e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.410000e-01	0.000000e+00	3.388132e-21	-4.421512e-19	8.470329e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.420000e-01	0.000000e+00	-8.470329e-22	-2.541099e-21	1.577722e-30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.430000e-01	0.000000e+00	-1.232595e-32	-4.235165e-22	-6.352747e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.440000e-01	0.000000e+00	4.235165e-22	-1.078908e-19	-6.617445e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.450000e-01	0.000000e+00	2.117582e-22	4.341044e-19	7.087422e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.460000e-01	0.000000e+00	-6.352747e-22	-4.330456e-19	6.162976e-33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.470000e-01	0.000000e+00	0.000000e+00	4.235165e-22	-1.588187e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.480000e-01	0.000000e+00	-7.940934e-23	-2.117582e-22	-4.235165e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.490000e-01	0.000000e+00	-1.355253e-20	-1.185846e-20	-1.183291e-30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.500000e-01	0.000000e+00	1.972152e-31	-8.470329e-21	4.235165e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.510000e-01	0.000000e+00	1.016440e-20	1.694066e-20	-6.776264e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.520000e-01	0.000000e+00	-1.694066e-21	4.370690e-19	-1.694066e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.530000e-01	0.000000e+00	8.582807e-28	-2.168404e-19	1.016439e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.540000e-01	0.000000e+00	1.848893e-32	4.235165e-22	-1.852885e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.550000e-01	0.000000e+00	1.479114e-30	3.388132e-21	-2.646978e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.560000e-01	0.000000e+00	-2.524355e-29	6.776264e-21	-4.038968e-28	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.570000e-01	0.000000e+00	-1.694066e-21	-1.482308e-21	-4.235165e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.580000e-01	0.000000e+00	-1.355253e-20	3.049319e-20	7.573065e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.590000e-01	0.000000e+00	-4.314083e-32	-2.134126e-22	-7.395571e-32	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.593333e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.531165e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.596667e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.542379e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.600000e-01	0.000000e+00	-5.082198e-21	-8.605855e-19	-2.117582e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.610000e-01	0.000000e+00	-1.355253e-20	8.673617e-19	-2.839899e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.620000e-01	0.000000e+00	-9.529121e-22	1.694066e-21	-2.117582e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.626667e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.643312e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.630000e-01	0.000000e+00	-2.032879e-20	-3.786532e-29	-2.524355e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.640000e-01	0.000000e+00	-1.694066e-21	0.000000e+00	-8.470329e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.650000e-01	0.000000e+00	-1.694066e-21	4.345279e-19	-8.470329e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.660000e-01	0.000000e+00	-6.310887e-29	6.776264e-21	-1.577722e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.670000e-01	0.000000e+00	-3.155444e-30	5.082198e-21	-2.541099e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.680000e-01	0.000000e+00	-4.585833e-02	1.412259e+00	-4.311368e-02	0.000000e+00	9.074029e+00	3.010711e-01	2.103835e-01
8.690000e-01	0.000000e+00	-1.105425e-01	3.404252e+00	-1.038729e-01	0.000000e+00	2.156569e+01	7.155332e-01	4.999312e-01
8.700000e-01	0.000000e+00	-1.752897e-01	5.398153e+00	-1.646287e-01	0.000000e+00	3.371039e+01	1.118834e+00	7.929980e-01
8.710000e-01	0.000000e+00	-2.365421e-01	7.284398e+00	-2.220412e-01	0.000000e+00	4.486617e+01	1.488562e+00	1.038253e+00
8.715000e-01	0.000000e+00	-2.688470e-01	8.279200e+00	-2.522957e-01	0.000000e+00	5.062024e+01	1.679560e+00	1.174457e+00
8.720000e-01	0.000000e+00	-3.016037e-01	9.287907e+00	-2.829540e-01	0.000000e+00	5.636384e+01	1.870112e+00	1.307216e+00
8.730000e-01	0.000000e+00	-4.698184e-01	1.446795e+01	-4.405099e-01	0.000000e+00	8.648203e+01	2.870207e+00	2.032148e+00
8.740000e-01	0.000000e+00	-6.277368e-01	1.933083e+01	-5.882187e-01	0.000000e+00	1.139410e+02	3.781144e+00	2.665098e+00
8.750000e-01	0.000000e+00	-7.723828e-01	2.378488e+01	-7.232990e-01	0.000000e+00	1.383806e+02	4.590837e+00	3.193322e+00
8.760000e-01	0.000000e+00	-9.162525e-01	2.821495e+01	-8.574945e-01	0.000000e+00	1.620072e+02	5.375272e+00	3.759255e+00
8.765000e-01	0.000000e+00	-9.777937e-01	3.010987e+01	-9.147643e-01	0.000000e+00	1.719082e+02	5.702821e+00	3.957800e+00
8.770000e-01	0.000000e+00	-1.038221e+00	3.197049e+01	-9.709879e-01	0.000000e+00	1.815097e+02	6.021201e+00	4.174706e+00
8.780000e-01	0.000000e+00	-1.156714e+00	3.561892e+01	-1.081097e+00	0.000000e+00	1.999836e+02	6.633922e+00	4.596562e+00
8.790000e-01	0.000000e+00	-1.269932e+00	3.910485e+01	-1.186115e+00	0.000000e+00	2.172068e+02	7.204901e+00	4.981521e+00
8.800000e-01	0.000000e+00	-1.351232e+00	4.160784e+01	-1.261149e+00	0.000000e+00	2.293021e+02	7.606174e+00	5.261954e+00
8.810000e-01	0.000000e+00	-1.433581e+00	4.414305e+01	-1.337019e+00	0.000000e+00	2.413445e+02	8.005428e+00	5.532547e+00
8.820000e-01	0.000000e+00	-1.531578e+00	4.716001e+01	-1.427349e+00	0.000000e+00	2.559665e+02	8.489908e+00	5.851124e+00
8.830000e-01	0.000000e+00	-1.595666e+00	4.913277e+01	-1.485899e+00	0.000000e+00	2.653831e+02	8.800892e+00	6.022919e+00
8.840000e-01	0.000000e+00	-1.615238e+00	4.973480e+01	-1.502963e+00	0.000000e+00	2.682018e+02	8.895446e+00	6.123638e+00
8.850000e-01	0.000000e+00	-1.649515e+00	5.078960e+01	-1.533621e+00	0.000000e+00	2.731554e+02	9.058388e+00	6.193069e+00
8.855000e-01	0.000000e+00	-1.640475e+00	5.051089e+01	-1.524557e+00	0.000000e+00	2.718128e+02	9.014758e+00	6.192881e+00
8.860000e-01	0.000000e+00	-1.635621e+00	5.036110e+01	-1.519412e+00	0.000000e+00	2.710805e+02	8.990648e+00	6.182620e+00
8.870000e-01	0.000000e+00	-1.630990e+00	5.021781e+01	-1.513802e+00	0.000000e+00	2.703658e+02	8.965982e+00	6.135609e+00
8.880000e-01	0.000000e+00	-1.577989e+00	4.858524e+01	-1.463306e+00	0.000000e+00	2.625563e+02	8.707655e+00	5.981314e+00
8.890000e-01	0.000000e+00	-1.534482e+00	4.724499e+01	-1.421630e+00	0.000000e+00	2.560998e+02	8.493761e+00	5.843329e+00
8.900000e-01	0.000000e+00	-1.484391e+00	4.570206e+01	-1.373913e+00	0.000000e+00	2.486239e+02	8.245489e+00	5.663105e+00
8.910000e-01	0.000000e+00	-1.410443e+00	4.342463e+01	-1.304182e+00	0.000000e+00	2.376065e+02	7.879543e+00	5.394814e+00
8.920000e-01	0.000000e+00	-1.333282e+00	4.104833e+01	-1.231569e+00	0.000000e+00	2.262624e+02	7.503716e+00	5.150672e+00
8.930000e-01	0.000000e+00	-1.263442e+00	3.889751e+01	-1.165874e+00	0.000000e+00	2.158236e+02	7.157932e+00	4.927707e+00
8.940000e-01	0.000000e+00	-1.169940e+00	3.601825e+01	-1.078428e+00	0.000000e+00	2.016263e+02	6.686406e+00	4.582551e+00
8.950000e-01	0.000000e+00	-1.074845e+00	3.309006e+01	-9.897233e-01	0.000000e+00	1.868884e+02	6.197082e+00	4.229300e+00
8.960000e-01	0.000000e+00	-9.600291e-01	2.955486e+01	-8.830615e-01	0.000000e+00	1.687220e+02	5.595544e+00	3.847399e+00
8.970000e-01	0.000000e+00	-8.622767e-01	2.654504e+01	-7.922587e-01	0.000000e+00	1.528918e+02	5.068891e+00	3.431793e+00
8.980000e-01	0.000000e+00	-6.996266e-01	2.153754e+01	-6.421665e-01	0.000000e+00	1.259109e+02	4.175952e+00	2.879535e+00
8.990000e-01	0.000000e+00	-5.960246e-01	1.834789e+01	-5.464339e-01	0.000000e+00	1.082590e+02	3.589905e+00	2.456233e+00
9.000000e-01	0.000000e+00	-4.420786e-01	1.360861e+01	-4.048421e-01	0.000000e+00	8.141474e+01	2.700847e+00	1.884814e+00
9.010000e-01	0.000000e+00	-3.782362e-01	1.164307e+01	-3.458828e-01	0.000000e+00	7.005239e+01	2.323230e+00	1.599328e+00
9.020000e-01	0.000000e+00	-2.995188e-01	9.219748e+00	-2.735174e-01	0.000000e+00	5.590662e+01	1.853915e+00	1.270649e+00
9.030000e-01	0.000000e+00	-2.762487e-01	8.503260e+00	-2.519031e-01	0.000000e+00	5.184723e+01	1.719089e+00	1.171612e+00
9.040000e-01	0.000000e+00	-2.536336e-01	7.806967e+00	-2.309563e-01	0.000000e+00	4.785475e+01	1.586480e+00	1.073909e+00
9.050000e-01	0.000000e+00	-2.292655e-01	7.056759e+00	-2.084872e-01	0.000000e+00	4.350115e+01	1.442182e+00	9.775960e-01
9.060000e-01	0.000000e+00	-2.100891e-01	6.466376e+00	-1.907921e-01	0.000000e+00	4.003569e+01	1.327356e+00	9.021499e-01
9.070000e-01	0.000000e+00	-1.927598e-01	5.932869e+00	-1.748202e-01	0.000000e+00	3.687494e+01	1.222559e+00	8.309997e-01
9.080000e-01	0.000000e+00	-1.795485e-01	5.526124e+00	-1.626122e-01	0.000000e+00	3.444681e+01	1.142027e+00	7.755137e-01
9.090000e-01	0.000000e+00	-1.684182e-01	5.183441e+00	-1.523102e-01	0.000000e+00	3.238932e+01	1.073771e+00	7.279764e-01
9.100000e-01	0.000000e+00	-1.593522e-01	4.904296e+00	-1.438890e-01	0.000000e+00	3.070653e+01	1.017919e+00	6.881857e-01
9.110000e-01	0.000000e+00	-1.497222e-01	4.607808e+00	-1.349795e-01	0.000000e+00	2.891126e+01	9.583192e-01	6.452238e-01
9.120000e-01	0.000000e+00	-1.394600e-01	4.291871e+00	-1.255195e-01	0.000000e+00	2.699233e+01	8.948134e-01	6.060610e-01
9.130000e-01	0.000000e+00	-1.339781e-01	4.123053e+00	-1.203771e-01	0.000000e+00	2.596349e+01	8.606208e-01	5.802371e-01
9.140000e-01	0.000000e+00	-1.216496e-01	3.743557e+00	-1.091128e-01	0.000000e+00	2.364177e+01	7.836943e-01	5.296632e-01
9.150000e-01	0.000000e+00	-1.142740e-01	3.516494e+00	-1.023236e-01	0.000000e+00	2.224266e+01	7.371431e-01	4.925703e-01
9.160000e-01	0.000000e+00	-1.045501e-01	3.217181e+00	-9.345872e-02	0.000000e+00	2.039333e+01	6.759863e-01	4.563052e-01
9.170000e-01	0.000000e+00	-1.060270e-01	3.262540e+00	-9.461107e-02	0.000000e+00	2.067485e+01	6.853008e-01	4.621943e-01
9.174583e-01	0.000000e+00	-1.069202e-01	3.289983e+00	-9.533080e-02	0.000000e+00	2.084404e+01	6.909366e-01	4.670204e-01
9.177917e-01	0.000000e+00	-1.063142e-01	3.271308e+00	-9.473636e-02	0.000000e+00	2.072778e+01	6.870735e-01	4.641483e-01
9.180000e-01	0.000000e+00	-1.065780e-01	3.279406e+00	-9.493731e-02	0.000000e+00	2.077722e+01	6.886947e-01	4.646841e-01
9.183333e-01	0.000000e+00	-1.074776e-01	3.307059e+00	-9.568308e-02	0.000000e+00	2.094696e+01	6.943497e-01	4.695329e-01
9.190000e-01	0.000000e+00	-1.136835e-01	3.497950e+00	-1.010878e-01	0.000000e+00	2.212231e+01	7.333131e-01	4.961049e-01
9.200000e-01	0.000000e+00	-1.276995e-01	3.929104e+00	-1.133467e-01	0.000000e+00	2.476606e+01	8.209250e-01	5.547952e-01
9.210000e-01	0.000000e+00	-1.448439e-01	4.456484e+00	-1.283310e-01	0.000000e+00	2.797540e+01	9.272769e-01	6.259469e-01
9.220000e-01	0.000000e+00	-1.635005e-01	5.030361e+00	-1.445957e-01	0.000000e+00	3.143652e+01	1.042574e+00	7.236476e-01
9.230000e-01	0.000000e+00	-1.903634e-01	5.856671e+00	-1.680280e-01	0.000000e+00	3.636625e+01	1.205839e+00	8.296328e-01
9.240000e-01	0.000000e+00	-2.114884e-01	6.506407e+00	-1.863157e-01	0.000000e+00	4.019140e+01	1.332012e+00	8.941732e-01
9.245000e-01	0.000000e+00	-2.188869e-01	6.730060e+00	-1.853429e-01	0.000000e+00	4.131172e+01	1.368613e+00	9.077834e-01
9.250000e-01	0.000000e+00	-2.330470e-01	7.164393e+00	-1.953520e-01	0.000000e+00	4.379243e+01	1.450928e+00	9.691364e-01
9.260000e-01	0.000000e+00	-2.674008e-01	8.220771e+00	-2.246434e-01	0.000000e+00	4.987141e+01	1.652667e+00	1.115274e+00
9.270000e-01	0.000000e+00	-2.990590e-01	9.195106e+00	-2.532362e-01	0.000000e+00	5.541180e+01	1.836241e+00	1.236135e+00
9.280000e-01	0.000000e+00	-3.609731e-01	1.110012e+01	-3.082042e-01	0.000000e+00	6.651222e+01	2.204976e+00	1.513157e+00
9.290000e-01	0.000000e+00	-4.567410e-01	1.404675e+01	-3.932086e-01	0.000000e+00	8.347478e+01	2.767369e+00	1.897661e+00
9.300000e-01	0.000000e+00	-4.914884e-01	1.539293e+01	-5.014140e-01	0.000000e+00	9.157762e+01	2.986177e+00	1.907946e+00
9.310000e-01	0.000000e+00	-5.798130e-01	1.959086e+01	-6.599823e-01	0.000000e+00	1.152709e+02	3.505596e+00	2.791028e+00
9.320000e-01	0.000000e+00	-6.749510e-01	2.304013e+01	-7.868512e-01	0.000000e+00	1.344606e+02	4.041332e+00	2.997424e+00
9.330000e-01	0.000000e+00	-8.025654e-01	2.742435e+01	-9.835134e-01	0.000000e+00	1.582141e+02	4.754776e+00	3.476785e+00
9.340000e-01	0.000000e+00	-8.824524e-01	3.001300e+01	-8.397347e-01	0.000000e+00	1.693898e+02	5.086759e+00	3.799396e+00
9.350000e-01	0.000000e+00	-1.041633e+00	3.542544e+01	-9.887593e-01	0.000000e+00	1.962975e+02	5.894027e+00	4.377759e+00
9.360000e-01	0.000000e+00	-1.167366e+00	3.969996e+01	-1.105377e+00	0.000000e+00	2.167492e+02	6.507495e+00	4.814321e+00
9.370000e-01	0.000000e+00	-1.309546e+00	4.453337e+01	-1.236822e+00	0.000000e+00	2.391268e+02	7.178319e+00	5.277437e+00
9.380000e-01	0.000000e+00	-1.482322e+00	5.040683e+01	-1.396403e+00	0.000000e+00	2.663599e+02	7.994336e+00	5.827780e+00
9.390000e-01	0.000000e+00	-1.620434e+00	5.510114e+01	-1.522670e+00	0.000000e+00	2.873466e+02	8.623906e+00	6.278959e+00
9.400000e-01	0.000000e+00	-1.753182e+00	5.961266e+01	-1.643244e+00	0.000000e+00	3.068425e+02	9.208685e+00	6.696097e+00
9.410000e-01	0.000000e+00	-1.862635e+00	6.333179e+01	-1.741461e+00	0.000000e+00	3.223699e+02	9.673625e+00	7.000150e+00
9.420000e-01	0.000000e+00	-1.971022e+00	6.701433e+01	-1.838103e+00	0.000000e+00	3.372757e+02	1.012316e+01	7.409237e+00
9.430000e-01	0.000000e+00	-2.063361e+00	7.015089e+01	-1.919187e+00	0.000000e+00	3.495562e+02	1.049307e+01	7.731053e+00
9.440000e-01	0.000000e+00	-2.127114e+00	7.231526e+01	-1.973170e+00	0.000000e+00	3.577281e+02	1.073872e+01	7.928782e+00
9.450000e-01	0.000000e+00	-2.169865e+00	7.376539e+01	-2.007210e+00	0.000000e+00	3.629933e+02	1.089621e+01	8.029344e+00
9.460000e-01	0.000000e+00	-2.177146e+00	7.400954e+01	-2.008175e+00	0.000000e+00	3.635835e+02	1.091331e+01	8.024447e+00
9.470000e-01	0.000000e+00	-2.157142e+00	7.332612e+01	-1.983868e+00	0.000000e+00	3.606161e+02	1.082351e+01	7.937128e+00
9.480000e-01	0.000000e+00	-2.102120e+00	7.145241e+01	-1.927495e+00	0.000000e+00	3.530308e+02	1.059554e+01	7.763591e+00
9.490000e-01	0.000000e+00	-2.021623e+00	6.871301e+01	-1.848078e+00	0.000000e+00	3.419347e+02	1.026404e+01	7.580785e+00
9.500000e-01	0.000000e+00	-1.900873e+00	6.460575e+01	-1.732418e+00	0.000000e+00	3.250978e+02	9.756291e+00	7.124614e+00
9.510000e-01	0.000000e+00	-1.775156e+00	6.033003e+01	-1.612829e+00	0.000000e+00	3.071013e+02	9.215690e+00	6.714939e+00
9.520000e-01	0.000000e+00	-1.641263e+00	5.577686e+01	-1.486522e+00	0.000000e+00	2.874123e+02	8.625188e+00	6.300997e+00
9.530000e-01	0.000000e+00	-1.498507e+00	5.092293e+01	-1.352963e+00	0.000000e+00	2.658208e+02	7.977647e+00	5.846998e+00
9.540000e-01	0.000000e+00	-1.353375e+00	4.598873e+01	-1.218052e+00	0.000000e+00	2.432152e+02	7.299230e+00	5.353512e+00
9.550000e-01	0.000000e+00	-1.226397e+00	4.167186e+01	-1.100235e+00	0.000000e+00	2.233555e+02	6.703443e+00	4.928336e+00
9.560000e-01	0.000000e+00	-1.117197e+00	3.795940e+01	-9.989831e-01	0.000000e+00	2.060691e+02	6.184292e+00	4.536894e+00
9.570000e-01	0.000000e+00	-1.003511e+00	3.409494e+01	-8.943749e-01	0.000000e+00	1.875614e+02	5.631644e+00	4.238310e+00
9.580000e-01	0.000000e+00	-8.963136e-01	3.045121e+01	-7.960530e-01	0.000000e+00	1.696023e+02	5.091530e+00	3.801719e+00
9.590000e-01	0.000000e+00	-7.864660e-01	2.671783e+01	-6.960278e-01	0.000000e+00	1.507093e+02	4.524436e+00	3.383998e+00
9.600000e-01	0.000000e+00	-6.790597e-01	2.306775e+01	-5.988028e-01	0.000000e+00	1.317272e+02	3.952585e+00	2.883517e+00
9.610000e-01	0.000000e+00	-5.716051e-01	1.941644e+01	-5.022327e-01	0.000000e+00	1.122463e+02	3.368850e+00	2.489909e+00
9.620000e-01	0.000000e+00	-4.768981e-01	1.619850e+01	-4.174687e-01	0.000000e+00	9.464758e+01	2.839838e+00	2.069315e+00
9.630000e-01	0.000000e+00	-3.882281e-01	1.318596e+01	-3.385777e-01	0.000000e+00	7.781574e+01	2.334786e+00	1.701678e+00
9.640000e-01	0.000000e+00	-3.030200e-01	1.029133e+01	-2.632720e-01	0.000000e+00	6.131385e+01	1.840261e+00	1.365172e+00
9.650000e-01	0.000000e+00	-2.601978e-01	8.836474e+00	-2.251977e-01	0.000000e+00	5.304888e+01	1.592216e+00	1.182861e+00
9.660000e-01	0.000000e+00	-2.355608e-01	7.999326e+00	-2.030840e-01	0.000000e+00	4.836751e+01	1.451729e+00	1.080169e+00
9.670000e-01	0.000000e+00	-2.130587e-01	7.234762e+00	-1.829630e-01	0.000000e+00	4.402935e+01	1.321479e+00	9.824347e-01
9.680000e-01	0.000000e+00	-1.918759e-01	6.515084e+00	-1.641201e-01	0.000000e+00	3.989025e+01	1.197315e+00	8.934344e-01
9.683333e-01	0.000000e+00	-1.892696e-01	6.426457e+00	-1.616660e-01	0.000000e+00	3.937456e+01	1.181178e+00	8.559908e-01
9.686667e-01	0.000000e+00	-1.832583e-01	6.222230e+00	-1.563227e-01	0.000000e+00	3.818897e+01	1.145598e+00	8.298649e-01
9.690000e-01	0.000000e+00	-1.772766e-01	6.019012e+00	-1.510183e-01	0.000000e+00	3.700510e+01	1.110073e+00	8.038962e-01
