t,x1,y1,z1,x2,y2,z2,x3,y3,z3,xd3,PosConstrNorm,VelConstrNorm,AccConstrNorm
0.8810000000000007,2139.6876967452963,-830.5159929733597,619.6786533679152,2791.784480312569,-727.8190841944869,983.1382967210789,1629.254296942124,-674.6513998694539,-17.723073263548482,0.8552638702767645,5.714172201764546e-7,1.729068036051174e-10,0.45107686336054426
0.8820000000000007,2139.692296198307,-830.4939332767862,619.6778934581217,2791.777867703071,-727.796148093054,983.1384353869471,1629.256310098611,-674.652849861823,-17.72317470904007,0.8576101189910132,6.325634197157721e-7,1.544865581092254e-10,0.4509696599303119
0.8830000000000007,2139.6968970836615,-830.4718779496961,619.6771336823327,2791.7712494238185,-727.7732166000775,983.1385743298922,1629.2583274925087,-674.6542974920732,-17.7232761247106,0.8599595992329433,6.989653212623278e-7,1.6747848492761774e-10,0.4508673057775819
0.8840000000000007,2139.7014993944285,-830.4498269877912,619.6763740393576,2791.7646254778674,-727.7502897165965,983.1387135498961,1629.2603491276925,-674.6557427639044,-17.72337751058367,0.8623123095033604,5.523347886700179e-7,1.276845836698063e-10,0.4507697115108986
0.8850000000000007,2139.7061031238636,-830.427780385398,619.6756145284668,2791.757995867934,-727.7273674448077,983.1388530469451,1629.262375008191,-674.6571856809859,-17.72347886670961,0.8646682481674788,6.116386855539577e-7,1.5230336125377966e-10,0.45067714116062085
0.8860000000000007,2139.7107082650455,-830.4057381381197,619.6748551484759,2791.751360597051,-727.7044497857795,983.1389928210232,1629.2644051378916,-674.6586262469518,-17.723580193113275,0.8670274145510077,6.770305025578771e-7,1.512229138709963e-10,0.4505895805032231
0.8870000000000007,2139.715314811175,-830.3837002406547,619.6740958984983,2791.744719668031,-727.6815367413242,983.1391328721176,1629.2664395207821,-674.6600644654045,-17.723681489836924,0.8693898071026894,5.387958806778157e-7,1.4232127594429602e-10,0.4505070042840204
0.8880000000000007,2139.7199227552765,-830.3616666889899,619.6733367771881,2791.738073084004,-727.6586283121318,983.1392732002128,1629.2684781607077,-674.6615003399121,-17.723782756897183,0.8717554242493478,5.971005636381933e-7,1.3618410191002327e-10,0.4504294258698373
0.8890000000000007,2139.7245320905486,-830.3396374778156,619.6725777836343,2791.7314208477815,-727.6357244999731,983.139413805298,1629.2705210616575,-674.6629338740103,-17.72388399433584,0.8741242649945135,6.616113056987279e-7,1.6698646500432176e-10,0.4503573228701409
0.8900000000000007,2139.729142810076,-830.3176126026522,619.6718189166245,2791.724762962382,-727.6128253058886,983.1395546873609,1629.2725682275293,-674.6643650712007,-17.723985202178046,0.8764963277182113,5.305985505305749e-7,1.2763397832563636e-10,0.45029010028339017
0.8910000000000007,2139.7337549071212,-830.2955920577006,619.6710601753884,2791.7180994304986,-727.5899307320063,983.1396958463937,1629.2746196623677,-674.6657939349527,-17.724086380474493,0.8788716119859179,5.886549000011017e-7,1.7587614698568065e-10,0.450228418232729
0.8920000000000007,2139.738368374778,-830.2735758383824,619.6703015587199,2791.7114302551263,-727.5670407793943,983.1398372823859,1629.2766753700828,-674.667220468702,-17.72418752925155,0.8812501160366119,6.533485748154185e-7,1.4525714391924732e-10,0.45017206820289607
0.8930000000000007,2139.7429832061985,-830.2515639396864,619.6695430655467,2791.7047554391565,-727.5441554494572,983.1399789953297,1629.2787353546319,-674.6686446758505,-17.724288648543734,0.8836318380075393,7.235006384259046e-7,1.790370926232912e-10,0.45012087616066154
0.8940000000000007,2139.7475993946023,-830.2295563560888,619.6687846949625,2791.698074985353,-727.5212747440097,983.1401209852189,1629.2807996200318,-674.6700665597674,-17.724389738395296,0.8860167773324656,5.851140801689234e-7,1.2986726678068867e-10,0.4500753317898419
0.8950000000000007,2139.752216933018,-830.20755308345,619.6680264455637,2791.691388896825,-727.4983986636681,983.1402632520451,1629.2828681701428,-674.6714861237878,-17.72449079882293,0.8884049320339353,6.498951731989413e-7,1.9552240852314798e-10,0.45003516733074794
0.8960000000000007,2139.7568358146636,-830.1855541162404,619.6672683164179,2791.684697176339,-727.4755272102042,983.1404057958041,1629.2849410089837,-674.6729033712137,-17.724591829870338,0.8907963015497316,7.219039333780211e-7,1.822870484434623e-10,0.4500009771406134
0.8970000000000007,2139.7614560326306,-830.163559449833,619.6665103062629,2791.6779998268853,-727.4526603845989,983.1405486164907,1629.2870181404703,-674.6743183053132,-17.72469283156314,0.8931908838381931,5.876790742785098e-7,1.4848842339447654e-10,0.4499718861161225
0.8980000000000007,2139.7660775802055,-830.1415690781536,619.665752414327,2791.6712968510974,-727.4297981890195,983.140691714104,1629.2890995686837,-674.6757309293214,-17.724793803954935,0.8955886778971969,6.525383546016895e-7,1.4300376799995657e-10,0.4499487913765698
0.8990000000000007,2139.7707004504896,-830.1195829964736,619.6649946393552,2791.6645882519433,-727.4069406244814,983.1408350886408,1629.291185297553,-674.6771412464391,-17.724894747072636,0.8979896823087739,7.255056999457144e-7,1.5567766022014667e-10,0.4499313255609597
0.9000000000000007,2139.7753246367147,-830.0976011990945,619.664236980416,2791.657874032153,-727.38408769278,983.1409787401013,1629.2932753311184,-674.6785492598339,-17.724995660961753,0.9003938957133053,5.965104233322939e-7,1.6306623579385812e-10,0.4499196895011267
0.9010000000000007,2139.7799501319196,-830.0756236817285,619.663479436072,2791.651154194806,-727.3612393945157,983.1411226684829,1629.29536967326,-674.6799549726396,-17.725096545639886,0.9028013173126846,6.628062624239503e-7,1.821835656934152e-10,0.44991397790200155
0.9020000000000007,2139.7845769293317,-830.0536504386727,619.6627220053641,2791.644428742635,-727.3383957314372,983.1412668737877,1629.2974683280192,-674.6813583879558,-17.725197401151934,0.9052119448082558,7.371673470148149e-7,2.1883945203351243e-10,0.4499139122563654
0.9030000000000007,2139.7892050220516,-830.0316814651525,619.6619646869956,2791.6376976786014,-727.3155567045027,983.1414113560162,1629.2995712993325,-674.6827595088492,-17.725298227524334,0.9076257775477592,6.094349116183943e-7,2.0268600866793025e-10,0.4499201958199373
0.9040000000000007,2139.7938344033782,-830.009716754901,619.6612074801775,2791.6309610052995,-727.2927223158717,983.1415561151742,1629.301678591307,-674.6841583383513,-17.725399024812262,0.9100428134303035,6.783929510169436e-7,1.6788555269956812e-10,0.449932145104141
0.9050000000000007,2139.798465066485,-829.987756302571,619.6604503837846,2791.6242187255525,-727.2698925669231,983.141701151266,1629.3037902079475,-674.6855548794606,-17.725499793052602,0.9124630519865021,5.618753917054881e-7,2.085609700316548e-10,0.4499503727686984
0.9060000000000007,2139.803097004427,-829.9658001036762,619.659693396374,2791.6174708423996,-727.2470674582949,983.1418464642941,1629.3059061531583,-674.6869491351414,-17.72560053226505,0.9148864916455071,6.276013368662012e-7,1.6858388488262926e-10,0.44997477794046026
0.9070000000000007,2139.807730210435,-829.943848152406,619.6589365169541,2791.610717358552,-727.2242469916956,983.1419920542658,1629.308026430998,-674.6883411083243,-17.725701242494807,0.9173131306884166,6.99579624780793e-7,1.7545559243315237e-10,0.45000512419086025
0.9080000000000007,2139.8123646776194,-829.9219004438263,619.6581797442105,2791.6039582769413,-727.2014311680936,983.1421379211866,1629.3101510454242,-674.6897308019053,-17.725801923769655,0.9197429671202035,5.848190107780239e-7,1.224279734418513e-10,0.4500419181085234
0.9090000000000007,2139.81700039928,-829.8999569715787,619.6574230773166,2791.5971936001442,-727.1786199895948,983.1422840650681,1629.3122800005601,-674.691118218746,-17.725902576144765,0.9221760009604227,6.52960669963649e-7,1.6265534311122182e-10,0.4500849834618421
0.9100000000000007,2139.8216373685373,-829.8780177306206,619.6566665149659,2791.5904233310685,-727.1558134571983,983.1424304859182,1629.3144133003782,-674.6925033616748,-17.726003199649245,0.924612230279324,7.2856989643589e-7,2.0547763506564312e-10,0.45013422953230264
0.9110000000000007,2139.826275578639,-829.856082714944,619.6559100561788,2791.5836474723815,-727.1330115726679,983.1425771837489,1629.316550948963,-674.6938862334847,-17.726103794330662,0.9270516532314866,6.126495038030521e-7,1.2441599658405048e-10,0.4501899981086799
0.9120000000000007,2139.830915022639,-829.8341519199709,619.6551536994556,2791.57686602711,-727.1102143365778,983.1427241585687,1629.318692950234,-674.695266836936,-17.726204360208378,0.9294942689892584,6.846490113632408e-7,1.730473923379965e-10,0.4502522390724625
0.9130000000000007,2139.8355556937163,-829.8122253401693,619.6543974436199,2791.5700789980447,-727.0874217502618,983.1428714103903,1629.3208393082225,-674.696645174753,-17.726304897320016,0.9319400758995213,5.777793751748329e-7,1.146313067953331e-10,0.45032106797880755
0.9140000000000007,2139.840197585173,-829.7903029690589,619.6536412878161,2791.563286387739,-727.0646338157966,983.1430189392302,1629.3229900270712,-674.6980212496262,-17.726405405721263,0.9343890725664347,6.475517333469985e-7,1.7510692857222921e-10,0.45039638944561533
0.9150000000000007,2139.8448406901375,-829.7683848014484,619.6528852307155,2791.556488199072,-727.0418505341769,983.1431667451017,1629.3251451107735,-674.6993950642118,-17.72650588544228,0.9368412572438831,7.242458024103466e-7,1.4151745950143806e-10,0.45047818450203575
0.9160000000000007,2139.849485001863,-829.7464708311907,619.6521292713153,2791.549684434685,-727.0190719071517,983.1433148280227,1629.3273045634353,-674.7007666211308,-17.726606336531468,0.9392966294934416,6.159279134560269e-7,1.556266948551643e-10,0.450566756449555
0.9170000000000007,2139.854130513408,-829.724561053573,619.6513734080897,2791.542875097579,-726.9962979352955,983.143463188007,1629.329468388996,-674.7021359229711,-17.72670675900907,0.9417551864208995,6.901745492060706e-7,1.59707069514583e-10,0.45066207802034575
0.9180000000000007,2139.8587772179567,-829.7026554629308,619.6506176398346,2791.536060190519,-726.9735286199242,983.1436118250725,1629.331636591507,-674.7035029722849,-17.72680715291342,0.9442169280223593,5.892984113449275e-7,1.2479418330167795e-10,0.45076412908218494
0.9190000000000007,2139.8634251088183,-829.6807540526265,619.649861965676,2791.529239716029,-726.9507639631006,983.1437607392415,1629.3338091751348,-674.7048677715892,-17.72690751830126,0.94668185207676,6.616620965097986e-7,1.705226850818726e-10,0.45087304466075984
0.9200000000000007,2139.8680741791245,-829.6588568173433,619.6491063842578,2791.5224136769652,-726.9280039658161,983.1439099305333,1629.3359861438928,-674.7062303233671,-17.72700785520347,0.9491499572616316,7.425765947194292e-7,1.8408935801420586e-10,0.45098874909226633
0.9210000000000007,2139.872724422135,-829.6369637507744,619.6483508945587,2791.515582075937,-726.9052486298156,983.1440593989711,1629.338167501911,-674.7075906300657,-17.727108163669605,0.9516212420411518,6.378571521600606e-7,1.490352416677391e-10,0.451111449171054
0.9220000000000007,2139.8773758309103,-829.615074848097,619.6475954950168,2791.5087449159264,-726.8824979556474,983.1442091445739,1629.3403532531458,-674.7089486940994,-17.727208443720205,0.9540957053903245,7.158923721325275e-7,1.5902301071780115e-10,0.45124100261300387
0.9230000000000007,2139.8820283986365,-829.5931901035152,619.6468401843998,2791.501902199676,-726.8597519446116,983.1443591673655,1629.3425434016701,-674.7103045178466,-17.72730869539427,0.9565733455394491,6.184168689535434e-7,1.3167117670331495e-10,0.45137781731585813
0.9240000000000007,2139.886682118632,-829.5713095102136,619.6460849618245,2791.495053929673,-726.8370105987899,983.1445094673743,1629.3447379516776,-674.7116581036494,-17.7274089187501,0.9590541611210499,6.952390264722871e-7,2.0449693513405944e-10,0.45152140909262917
0.9250000000000007,2139.8913369840957,-829.5494330622566,619.6453298260786,2791.4882001086266,-726.8142739195386,983.1446600446267,1629.34693690726,-674.7130094538152,-17.727509113828592,0.961538150691203,6.041464315128384e-7,1.530285256740331e-10,0.4516723571397077
0.9260000000000007,2139.895992988099,-829.5275607546481,619.6445747755995,2791.4813407394854,-726.7915419074463,983.1448108991463,1629.3491402723982,-674.7143585706185,-17.72760928065209,0.9640253121893918,6.796333449596143e-7,1.8121572059647506e-10,0.4518303188869559
0.9270000000000007,2139.900650123894,-829.5056925810044,619.6438198093063,2791.4744758248494,-726.7688145641871,983.1449620309633,1629.3513480512395,-674.7157054562965,-17.72770941926946,0.9665156450186708,7.636980108147789e-7,1.8115413912089747e-10,0.4519955744264384
0.9280000000000007,2139.905308384604,-829.4838285358912,619.6430649257619,2791.4676053675603,-726.7460918906534,983.1451134401052,1629.3535602478187,-674.7170501130527,-17.72780952971078,0.9690091478704626,6.684541674907464e-7,1.6187775385769009e-10,0.4521682673289735
0.9290000000000007,2139.909967763558,-829.461968612282,619.6423101240839,2791.4607293700624,-726.7233738889669,983.1452651266068,1629.3557768663618,-674.7183925430518,-17.72790961203647,0.9715058182529375,7.529937995010415e-7,1.6421405576675312e-10,0.45234778301376466
0.9300000000000007,2139.91462825396,-829.4401128040876,619.6415554030395,2791.453847835036,-726.7006605604837,983.1454170905,1629.3579979109852,-674.719732748426,-17.728009666288447,0.9740056550159459,6.608368818178275e-7,1.6521044903266431e-10,0.4525352089022873
0.9310000000000007,2139.919289848874,-829.4182611062563,619.6408007610096,2791.446960765425,-726.6779519057312,983.1455693318144,1629.3602233856823,-674.7210707312728,-17.728109692488285,0.9765086570066649,7.44206550631931e-7,1.757202980284951e-10,0.4527297190012529
0.9320000000000007,2139.923952541489,-829.3964135127534,619.6400461967113,2791.440068163928,-726.6552479259838,983.1457218505838,1629.3624532945641,-674.7224064936532,-17.728209690676124,0.9790148223247881,6.56805222153397e-7,1.2998591969495893e-10,0.45293170207594846
0.9330000000000007,2139.9286163251336,-829.374570016461,619.6392917092351,2791.4331700329735,-726.6325486233352,983.1458746468478,1629.3646876418745,-674.7237400375903,-17.728309660912565,0.981524149971687,7.412252655045062e-7,1.4958039036540408e-10,0.45314132879112273
0.9340000000000007,2139.933281193012,-829.3527306111699,619.63853729733,2791.4262663752197,-726.6098539991401,983.1460277206432,1629.3669264317493,-674.7250713650736,-17.72840960324025,0.9840366378283171,6.573452093614244e-7,1.9020348783284432e-10,0.45335828152299246
0.9350000000000007,2139.937947138192,-829.3308952917054,619.6377829593589,2791.4193571935884,-726.5871640539375,983.1461810720043,1629.3691696682013,-674.726400478058,-17.72850951768162,0.9865522850713204,7.428771654923717e-7,1.5689500577329934e-10,0.4535831849841755
0.9360000000000007,2139.9426141538634,-829.3090640519252,619.6370286940157,2791.412442490759,-726.5644787889896,983.1463347009698,1629.3714173553597,-674.7277273784617,-17.72860940427729,0.9890710895930639,6.60704762879137e-7,1.7021554380937061e-10,0.4538153699660048
0.9370000000000007,2139.9472822333546,-829.2872368845958,619.6362745003725,2791.405522269139,-726.5417982063824,983.1464886075839,1629.373669497489,-674.7290520681646,-17.728709263088476,0.9915930500900865,7.482153015653688e-7,1.7507365550304024e-10,0.45405539877812545
0.9380000000000007,2139.951951369873,-829.2654137833846,619.6355203771602,2791.3985965313645,-726.5191223074708,983.1466427918889,1629.3759260987454,-674.7303745490123,-17.728809094158592,0.9941181648237873,6.680844242154723e-7,1.29237211840437e-10,0.45430314017012857
0.9390000000000007,2139.956621556485,-829.2435947430131,619.6347663227156,2791.391665280339,-726.4964510927831,983.1467972539232,1629.378187163159,-674.7316948228166,-17.728908897510482,0.9966464326540516,7.578775088305292e-7,1.7433955032076182e-10,0.45455848753470984
