
".2.Last_Run.request_POS_doorcm.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U1"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U2"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U3"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U4"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U5"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U6"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U7"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U8"
9.160000e-01	0.000000e+00	2.994385e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.566561e-17	-9.257376e-18
9.170000e-01	0.000000e+00	2.994395e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.568381e-17	-9.257376e-18
9.180000e-01	0.000000e+00	2.994405e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.570201e-17	-9.257376e-18
9.190000e-01	0.000000e+00	2.994415e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.572021e-17	-9.257376e-18
9.200000e-01	0.000000e+00	2.994425e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.573841e-17	-9.257376e-18
9.210000e-01	0.000000e+00	2.994435e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.575662e-17	-9.257376e-18
9.220000e-01	0.000000e+00	2.994445e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.577482e-17	-9.257376e-18
9.230000e-01	0.000000e+00	2.994455e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.579302e-17	-9.257376e-18
9.240000e-01	0.000000e+00	2.994465e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.581122e-17	-9.257376e-18
9.250000e-01	0.000000e+00	2.994475e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.582942e-17	-9.257376e-18
9.260000e-01	0.000000e+00	2.994485e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.584762e-17	-9.257376e-18
9.270000e-01	0.000000e+00	2.994495e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.586583e-17	-9.257376e-18
9.280000e-01	0.000000e+00	2.994505e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.588403e-17	-9.257376e-18
9.290000e-01	0.000000e+00	2.994515e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.590223e-17	-9.257376e-18
9.300000e-01	0.000000e+00	2.994525e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.592043e-17	-9.257376e-18
9.310000e-01	0.000000e+00	2.994535e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.593863e-17	-9.257376e-18
9.320000e-01	0.000000e+00	2.994545e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.595683e-17	-9.257376e-18
9.330000e-01	0.000000e+00	2.994555e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.597504e-17	-9.257376e-18
9.340000e-01	0.000000e+00	2.994565e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.599324e-17	-9.257376e-18
9.350000e-01	0.000000e+00	2.994575e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.601144e-17	-9.257376e-18
9.360000e-01	0.000000e+00	2.994585e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.602964e-17	-9.257376e-18
9.370000e-01	0.000000e+00	2.994595e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.604784e-17	-9.257376e-18
9.380000e-01	0.000000e+00	2.994605e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.606604e-17	-9.257376e-18
9.390000e-01	0.000000e+00	2.994615e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.608424e-17	-9.257376e-18
9.400000e-01	0.000000e+00	2.994625e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.610245e-17	-9.257376e-18
9.410000e-01	0.000000e+00	2.994635e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.612065e-17	-9.257376e-18
9.420000e-01	0.000000e+00	2.994645e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.613885e-17	-9.257376e-18
9.430000e-01	0.000000e+00	2.994655e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.615705e-17	-9.257376e-18
9.440000e-01	0.000000e+00	2.994665e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.617525e-17	-9.257376e-18
9.450000e-01	0.000000e+00	2.994675e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.619345e-17	-9.257376e-18
9.460000e-01	0.000000e+00	2.994685e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.621166e-17	-9.257376e-18
9.470000e-01	0.000000e+00	2.994695e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.622986e-17	-9.257376e-18
9.480000e-01	0.000000e+00	2.994705e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.624806e-17	-9.257376e-18
9.490000e-01	0.000000e+00	2.994715e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.626626e-17	-9.257376e-18
9.500000e-01	0.000000e+00	2.994725e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.628446e-17	-9.257376e-18
9.510000e-01	0.000000e+00	2.994735e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.630266e-17	-9.257376e-18
9.520000e-01	0.000000e+00	2.994745e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.632087e-17	-9.257376e-18
9.530000e-01	0.000000e+00	2.994755e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.633907e-17	-9.257376e-18
9.540000e-01	0.000000e+00	2.994765e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.635727e-17	-9.257376e-18
9.550000e-01	0.000000e+00	2.994775e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.637547e-17	-9.257376e-18
9.560000e-01	0.000000e+00	2.994785e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.639367e-17	-9.257376e-18
9.570000e-01	0.000000e+00	2.994795e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.641187e-17	-9.257376e-18
9.580000e-01	0.000000e+00	2.994805e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.643008e-17	-9.257376e-18
9.590000e-01	0.000000e+00	2.994815e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.644828e-17	-9.257376e-18
9.600000e-01	0.000000e+00	2.994825e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.646648e-17	-9.257376e-18
9.610000e-01	0.000000e+00	2.994835e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.648468e-17	-9.257376e-18
9.620000e-01	0.000000e+00	2.994845e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.650288e-17	-9.257376e-18
9.630000e-01	0.000000e+00	2.994855e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.652108e-17	-9.257376e-18
9.640000e-01	0.000000e+00	2.994865e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.653929e-17	-9.257376e-18
9.650000e-01	0.000000e+00	2.994875e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.655749e-17	-9.257376e-18
9.660000e-01	0.000000e+00	2.994885e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.657569e-17	-9.257376e-18
9.670000e-01	0.000000e+00	2.994895e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.659389e-17	-9.257376e-18
9.680000e-01	0.000000e+00	2.994905e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.661209e-17	-9.257376e-18
9.690000e-01	0.000000e+00	2.994915e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.663029e-17	-9.257376e-18
9.700000e-01	0.000000e+00	2.994925e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.664850e-17	-9.257376e-18
9.710000e-01	0.000000e+00	2.994935e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.666670e-17	-9.257376e-18
9.720000e-01	0.000000e+00	2.994945e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.668490e-17	-9.257376e-18
9.730000e-01	0.000000e+00	2.994955e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.670310e-17	-9.257376e-18
9.740000e-01	0.000000e+00	2.994965e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.672130e-17	-9.257376e-18
9.750000e-01	0.000000e+00	2.994975e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.673950e-17	-9.257376e-18
9.760000e-01	0.000000e+00	2.994985e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.675771e-17	-9.257376e-18
9.770000e-01	0.000000e+00	2.994995e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.677591e-17	-9.257376e-18
9.780000e-01	0.000000e+00	2.995005e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.679411e-17	-9.257376e-18
9.790000e-01	0.000000e+00	2.995015e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.681231e-17	-9.257376e-18
9.800000e-01	0.000000e+00	2.995025e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.683051e-17	-9.257376e-18
9.810000e-01	0.000000e+00	2.995035e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.684871e-17	-9.257376e-18
9.820000e-01	0.000000e+00	2.995045e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.686691e-17	-9.257376e-18
9.830000e-01	0.000000e+00	2.995055e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.688512e-17	-9.257376e-18
9.840000e-01	0.000000e+00	2.995065e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.690332e-17	-9.257376e-18
9.850000e-01	0.000000e+00	2.995075e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.692152e-17	-9.257376e-18
9.860000e-01	0.000000e+00	2.995085e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.693972e-17	-9.257376e-18
9.870000e-01	0.000000e+00	2.995095e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.695792e-17	-9.257376e-18
9.880000e-01	0.000000e+00	2.995105e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.697612e-17	-9.257376e-18
9.890000e-01	0.000000e+00	2.995115e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.699433e-17	-9.257376e-18
9.900000e-01	0.000000e+00	2.995125e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.701253e-17	-9.257376e-18
9.910000e-01	0.000000e+00	2.995135e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.703073e-17	-9.257376e-18
9.920000e-01	0.000000e+00	2.995145e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.704893e-17	-9.257376e-18
9.930000e-01	0.000000e+00	2.995155e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.706713e-17	-9.257376e-18
9.940000e-01	0.000000e+00	2.995165e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.708533e-17	-9.257376e-18
9.950000e-01	0.000000e+00	2.995175e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.710354e-17	-9.257376e-18
9.960000e-01	0.000000e+00	2.995185e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.712174e-17	-9.257376e-18
9.970000e-01	0.000000e+00	2.995195e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.713994e-17	-9.257376e-18
9.980000e-01	0.000000e+00	2.995205e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.715814e-17	-9.257376e-18
9.990000e-01	0.000000e+00	2.995215e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.717634e-17	-9.257376e-18
1.000000e+00	0.000000e+00	2.995225e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.719454e-17	-9.257376e-18


